Common,Keyword / Search Term,Database/Report Location,Full Information Key,Entity Type,Canonical Field,Synonyms / Ask Phrases
Agency ID,No.,Agencies,Agencies - No.,agency,agency_id,"agency id, agency number, agency no, agency identifier, agency record id"
Agency Name,Name,Agencies,Agencies - Name,agency,agency_name,"agency name, organization name, partner name, agency title"
Agency Address,Address,Agencies,Agencies - Address,agency,agency_address,"agency address, street address, mailing address, physical address, location address"
Agency City,City,Agencies,Agencies - City,agency,agency_city,"agency city, city, town, municipality"
Agency State,State,Agencies,Agencies - State,agency,agency_state,"agency state, state, province"
Agency ZIP Code,ZIP Code,Agencies,Agencies - ZIP Code,agency,agency_zip_code,"agency zip, zip code, zipcode, postal code"
Agency Location Code,Location Code,Agencies,Agencies - Location Code,agency,agency_location_code,"agency location code, location code, site code, facility code, location id"
Agency Phone No.,Phone No.,Agencies,Agencies - Phone No.,agency,agency_pho_no,"agency phone, phone number, agency phone number, telephone, contact number"
Agency Department Code,Department Code,Agencies,Agencies - Department Code,agency,agency_dep_code,"agency department code, department code, dept code, department id"
Agency Program Code,Program Code,Agencies,Agencies - Program Code,agency,agency_pro_code,"agency program code, program code, program id, service program"
Agency Email,Email,Agencies,Agencies - Email,agency,agency_email,"agency email, email address, contact email, agency email"
Agency Parent No.,Parent Agency No.,Agencies,Agencies - Parent Agency No.,agency,agency_parent_no,"parent agency, parent agency number, parent agency id, parent no, umbrella agency"
Agency Permit Web Orders,Permit Web Orders,Agencies,Agencies - Permit Web Orders,agency,agency_web_orders,"permit web orders, web orders, online ordering permission, allow web orders"
Agency Group Code,Agency Group Code,Agencies,Agencies - Agency Group Code,agency,agency_group_code,"agency group code, group code, agency group, grouping code"
Agency Contact,Contact,Agencies,Agencies - Contact,agency,agency_contact,"agency contact, primary contact, point of contact, poc, contact person"
Agency Shipment Method Code,Shipment Method Code,Agencies,Agencies - Shipment Method Code,agency,agency_method_code,"shipment method, shipment method code, shipping method, delivery method"
Agency Delivery Zone Code,Delivery Zone Code,Agencies,Agencies - Delivery Zone Code,agency,agency_zone_code,"delivery zone, delivery zone code, zone code, service zone, delivery area"
Agency Monitoring Expiration Date,Monitoring Expiration Date,Agencies,Agencies - Monitoring Expiration Date,agency,agency_expiration_date,"monitoring expiration date, monitoring expiration, compliance expiration, monitoring due date"
Agency Last Invoice Date,Last Invoice Date,Agencies,Agencies - Last Invoice Date,agency,agency_invoice_date,"last invoice date, most recent invoice, latest invoice date, last billed date"
Agency Fund No.,Fund No.,Agencies,Agencies - Fund No.,agency,agency_fun_no,"fund number, fund no, agency fund, fund code"
Agency Geographical Location Code,Geographical Location Code,Agencies,Agencies - Geographical Location Code,agency,agency_geo_code,"geographical location code, geo location code, geographic code, geo code, location geography"
Agency Metropolitan Area Code,Metropolitan Area Code,Agencies,Agencies - Metropolitan Area Code,agency,agency_area_code,"metropolitan area code, metro area code, msa code, metropolitan code, metro region"
Agency Federal Congr. Dist. Code,Federal Congr. Dist. Code,Agencies,Agencies - Federal Congr. Dist. Code,agency,agency_fed_code,"federal congressional district, federal district code, us congressional district, federal cong dist"
Agency State Congr. Dist. Code,State Congr. Dist. Code,Agencies,Agencies - State Congr. Dist. Code,agency,agency_state_code,"state congressional district, state district code, state cong dist, state legislative district"
Agency Mobile Pantry,Mobile Pantry,Agencies,Agencies - Mobile Pantry,agency,agency_mob_pantry,"mobile pantry, mobile pantry flag, mobile distribution, mobile pantry indicator"
Agency FBC Size Code,FBC Size Code,Agencies,Agencies - FBC Size Code,agency,agency_size_code,"fbc size code, agency size, size code, fbc agency size"
Agency FBC County Code,FBC County Code,Agencies,Agencies - FBC County Code,agency,agency_county_code,"fbc county code, county code, agency county, service county"
Agency FBC Category Code,FBC Agency Category Code,Agencies,Agencies - FBC Agency Category Code,agency,agency_fbc_code,"fbc agency category, fbc category code, agency category, fbc classification"
Agency UNC Food Bank ID No.,UNC Food Bank ID No.,Agencies,Agencies - UNC Food Bank ID No.,agency,agency_unc_no,"unc food bank id, unc id number, unc agency id, food bank unc number"
Agency UNC Activity Status,UNC Activity Status,Agencies,Agencies - UNC Activity Status,agency,agency_activity_status,"unc activity status, unc status, agency status, activity status"
Agency Balance ($),Balance ($),Agencies,Agencies - Balance ($),agency,agency_balance,"agency balance, account balance, outstanding balance, balance amount"
Agency Balance Due ($),Balance Due ($),Agencies,Agencies - Balance Due ($),agency,agency_balance_due,"balance due, amount due, outstanding due, unpaid balance"
Agency Fees ($),Fees ($),Agencies,Agencies - Fees ($),agency,agency_fees,"agency fees, total fees, service fees, fee amount"
Agency Payments ($),Payments ($),Agencies,Agencies - Payments ($),agency,agency_payments,"agency payments, payments received, payment total, amount paid"
Donor ID,No.,Donors,Donors - No.,donors,donor_id,"donor id, donor number, donor no, donor identifier"
Donor Name,Name,Donors,Donors - Name,donors,donor_name,"donor name, donor organization, donor account name"
Donor Address,Address,Donors,Donors - Address,donors,donor_address,"donor address, donor street address, donor mailing address"
Donor City,City,Donors,Donors - City,donors,donor_city,"donor city, donor city name"
Donor State,State,Donors,Donors - State,donors,donor_state,"donor state, donor state code"
Donor ZIP Code,ZIP Code,Donors,Donors - ZIP Code,donors,donor_zip_code,"donor zip, zip code, zipcode, postal code"
Donor Contact,Contact,Donors,Donors - Contact,donors,donor_contact,"donor contact, primary contact, point of contact, poc, contact person"
Donor Phone No.,Phone No.,Donors,Donors - Phone No.,donors,donor_phone,"donor phone, phone number, donor phone number, telephone"
Donor Phone Ext. No.,Phone Ext. No.,Donors,Donors - Phone Ext. No.,donors,donor_extension,"donor phone extension, phone ext, extension number, ext"
Donor Fax No.,Fax No.,Donors,Donors - Fax No.,donors,donor_fax,"donor fax, fax number, donor fax number"
Donor Email,Email,Donors,Donors - Email,donors,donor_email,"donor email, email address, contact email"
Donor Last Invoice Date,Last Invoice Date,Donors,Donors - Last Invoice Date,donors,donor_last_invoice,"last invoice date, most recent invoice, latest invoice date, last billed date"
Donor Parent No.,Parent Donor No.,Donors,Donors - Parent Donor No.,donors,donor_parent_no,"parent donor, parent donor number, parent donor id, parent no"
Donor Location Code,Location Code,Donors,Donors - Location Code,donors,donor_loc_code,"donor location code, location code, site code, facility code"
Donor FBC Class of Trade Code,FBC Donor Class of Trade Code,Donors,Donors - FBC Donor Class of Trade Code,donors,donor_fbc_trade_code,"fbc class of trade, donor class of trade, trade code, fbc trade code"
Donor FBC Product Source Code,FBC Product Source Code,Donors,Donors - FBC Product Source Code,donors,donor_fbc_source_code,"fbc product source, product source code, source code"
Donor FBC Product Category Code,FBC Product Category Code,Donors,Donors - FBC Product Category Code,donors,donor_fbc_category_code,"fbc product category, product category code, fbc category"
Donor FBC County Code,FBC County Code,Donors,Donors - FBC County Code,donors,donor_fbc_county_code,"fbc county code, county code, donor county"
Food Drive Donor,Food Drive Donor,Donors,Donors - Food Drive Donor,donors,drive_donor,"food drive donor, drive donor, food drive participant"
Donor Dormant,Dormant,Donors,Donors - Dormant,donors,donor_dormant,"donor dormant, inactive donor, dormant status"
Donor Blocked,Blocked,Donors,Donors - Blocked,donors,donor_blocked,"donor blocked, blocked donor, restricted donor"
Donor Geographical Location Code,Geographical Location Code,Donors,Donors - Geographical Location Code,donors,donor_geo_loc_code,"geographical location code, geo location code, geographic code"
Donor Metropolitan Area Code,Metropolitan Area Code,Donors,Donors - Metropolitan Area Code,donors,donor_area_code,"metropolitan area code, metro area code, msa code"
Donor Federal Congr. Dist. Code,Federal Congr. Dist. Code,Donors,Donors - Federal Congr. Dist. Code,donors,donor_fed_code,"federal congressional district, federal district code, us congressional district"
Donor State Congr. Dist. Code,State Congr. Dist. Code,Donors,Donors - State Congr. Dist. Code,donors,donor_state_code,"state congressional district, state district code, state legislative district"
Vendor ID,No.,Vendors,Vendors - No.,vendors,vendor_id,"vendor id, vendor number, vendor no, supplier id, supplier number"
Vendor Name,Name,Vendors,Vendors - Name,vendors,vendor_name,"vendor name, supplier name, vendor account name, company name"
Vendor ZIP Code,ZIP Code,Vendors,Vendors - ZIP Code,vendors,vendor_zip_code,"vendor zip, zip code, zipcode, postal code"
Vendor Address,Address,Vendors,Vendors - Address,vendors,vendor_address,"vendor address, street address, mailing address, business address"
Vendor City,City,Vendors,Vendors - City,vendors,vendor_city,"vendor city, city, town"
Vendor State,State,Vendors,Vendors - State,vendors,vendor_state,"vendor state, state, province"
Vendor Location Code,Location Code,Vendors,Vendors - Location Code,vendors,vendor_location_code,"vendor location code, location code, site code, facility code"
Vendor Last Invoice Date,Last Invoice Date,Vendors,Vendors - Last Invoice Date,vendors,vendor_last_date,"last invoice date, most recent invoice, latest invoice date, last billed date"
Vendor Contact,Contact,Vendors,Vendors - Contact,vendors,vendor_contact,"vendor contact, primary contact, point of contact, poc, contact person"
Vendor Phone No.,Phone No.,Vendors,Vendors - Phone No.,vendors,vendor_phone,"vendor phone, phone number, vendor phone number, telephone"
Vendor Phone Ext. No.,Phone Ext. No.,Vendors,Vendors - Phone Ext. No.,vendors,vendor_phone_ext,"vendor phone extension, phone ext, extension number, ext"
Vendor Email,Email,Vendors,Vendors - Email,vendors,vendor_email,"vendor email, email address, contact email"
Vendor Payment Terms Code,Payment Terms Code,Vendors,Vendors - Payment Terms Code,vendors,vendor_payment_code,"payment terms, payment terms code, net terms, payment code"
Vendor Last Date Modified,Last Date Modified,Vendors,Vendors - Last Date Modified,vendors,vendor_last_modified,"last modified date, last updated date, date modified"
Vendor Shipment Method Code,Shipment Method Code,Vendors,Vendors - Shipment Method Code,vendors,vendor_shipment_code,"shipment method, shipment method code, shipping method, delivery method"
Vendor Dormant,Dormant,Vendors,Vendors - Dormant,vendors,vendor_dormant,"vendor dormant, inactive vendor, dormant status"
Vendor Balance ($),Balance ($),Vendors,Vendors - Balance ($),vendors,vendor_balance,"vendor balance, account balance, outstanding balance"
Vendor Balance Due ($),Balance Due ($),Vendors,Vendors - Balance Due ($),vendors,vendor_balance_due,"balance due, amount due, outstanding due, unpaid balance"
Vendor Payments ($),Payments ($),Vendors,Vendors - Payments ($),vendors,vendor_payments,"vendor payments, payments made, payment total, amount paid"
N/A,Coupled to Dataverse,Vendors,Vendors - Coupled to Dataverse,vendors,n/a,
Item FBC Product Classification,FBC Product Classification,Items,Items - FBC Product Classification,items,item_fbc_classification,"fbc product classification, product classification, fbc classification, item classification"
Item No.,No.,Items,Items - No.,items,item_number,"item number, item no, product number, sku, item id"
Item Description,Description,Items,Items - Description,items,item_desc,"item description, product description, item name"
Item Pack Size,Pack Size,Items,Items - Pack Size,items,item_pack_size,"pack size, item pack size, case size, unit pack"
Item Permit Web Orders,Permit Web Orders,Items,Items - Permit Web Orders,items,item_permit_orders,"permit web orders, web orders allowed, online ordering permission, allow web orders"
Item Shopping List,Shopping List,Items,Items - Shopping List,items,item_shopping_list,"shopping list, item shopping list, pick list, order list"
Item Quantity on Hand,Quantity on Hand,Items,Items - Quantity on Hand,items,item_quantity_hand,"quantity on hand, qty on hand, inventory on hand, stock on hand"
Item Qty. on Sales Order,Qty. on Sales Order,Items,Items - Qty. on Sales Order,items,item_sales_qty,"quantity on sales order, qty on order, sales order quantity, committed quantity"
Item Qty. on Hand less Qty. on Agency Order,Qty. on Hand less Qty. on Agency Order,Items,Items - Qty. on Hand less Qty. on Agency Order,items,item_qty_hand_less_qty_ordered,"available quantity, qty available, on hand less ordered, net available inventory"
Item Base Unit of Measure,Base Unit of Measure,Items,Items - Base Unit of Measure,items,item_base_measure,"base unit of measure, base uom, unit of measure, uom"
Item Unit Cost,Unit Cost,Items,Items - Unit Cost,items,item_unit_cost,"unit cost, item cost, cost per unit"
Item USDA Value,USDA Value,Items,Items - USDA Value,items,item_usda_value,"usda value, usda item value, usda valuation"
Item Unit Fees,Unit Fees,Items,Items - Unit Fees,items,item_unit_fees,"unit fees, per unit fees, item fees"
Item Gross Weight,Gross Weight,Items,Items - Gross Weight,items,item_gross_weight,"gross weight, item weight, shipping weight"
Item Inventory Posting Group,Inventory Posting Group,Items,Items - Inventory Posting Group,items,item_inventory_group,"inventory posting group, inventory group, posting group"
Item FBC Storage Requirement Code,FBC Storage Requirement Code,Items,Items - FBC Storage Requirement Code,items,item_fbc_storage_code,"fbc storage requirement, storage code, storage requirement code"
Item FBC Product Type Code,FBC Product Type Code,Items,Items - FBC Product Type Code,items,item_fbc_type_code,"fbc product type, product type code, item type code"
Item FBC Product Category Code,FBC Product Category Code,Items,Items - FBC Product Category Code,items,item_fbc_category_code,"fbc product category, product category code, item category"
Item HER Rating,HER Rating,Items,Items - HER Rating,items,item_her_rating,"her rating, item her rating, nutrition rating"
Item HER Rating Date,HER Rating Date,Items,Items - HER Rating Date,items,item_her_date,"her rating date, her date, rating date"
G/L Posting Date,Posting Date,General Ledger Entries,General Ledger Entries - Posting Date,ledger,gl_date,"posting date, gl posting date, transaction date, entry date"
G/L User ID,User ID,General Ledger Entries,General Ledger Entries - User ID,ledger,gl_id,"user id, gl user id, entered by, created by"
G/L Document Type,Document Type,General Ledger Entries,General Ledger Entries - Document Type,ledger,gl_type,"document type, transaction type, gl doc type"
G/L Document No.,Document No.,General Ledger Entries,General Ledger Entries - Document No.,ledger,gl_doc_no,"document number, doc no, gl document number, reference number"
G/L External Document No.,External Document No.,General Ledger Entries,General Ledger Entries - External Document No.,ledger,gl_ext_doc_no,"external document number, external doc no, external reference"
G/L Account No.,G/L Account No.,General Ledger Entries,General Ledger Entries - G/L Account No.,ledger,gl_account,"gl account number, account no, ledger account"
G/L Account Name,G/L Account Name,General Ledger Entries,General Ledger Entries - G/L Account Name,ledger,gl_account_name,"gl account name, account name, ledger account name"
G/L Description,Description,General Ledger Entries,General Ledger Entries - Description,ledger,gl_desc,"description, gl description, transaction description"
G/L Fund No.,Fund No.,General Ledger Entries,General Ledger Entries - Fund No.,ledger,gl_fund,"fund number, fund no, funding source"
G/L Department Code,Department Code,General Ledger Entries,General Ledger Entries - Department Code,ledger,gl_department,"department code, dept code, department"
G/L Program Code,Program Code,General Ledger Entries,General Ledger Entries - Program Code,ledger,gl_program,"program code, program id, program"
G/L Debit Amount,Debit Amount,General Ledger Entries,General Ledger Entries - Debit Amount,ledger,gl_debit,"debit amount, debit, debit value"
G/L Credit Amount,Credit Amount,General Ledger Entries,General Ledger Entries - Credit Amount,ledger,gl_credit,"credit amount, credit, credit value"
G/L Bal. Account Type,Bal. Account Type,General Ledger Entries,General Ledger Entries - Bal. Account Type,ledger,gl_bal_type,"balancing account type, bal account type, offset account type"
G/L Bal. Account No.,Bal. Account No.,General Ledger Entries,General Ledger Entries - Bal. Account No.,ledger,gl_bal_no,"balancing account number, bal account no, offset account number"
G/L Source Code,Source Code,General Ledger Entries,General Ledger Entries - Source Code,ledger,gl_source,"source code, transaction source, origin code"
G/L Source Name,Source Name,General Ledger Entries,General Ledger Entries - Source Name,ledger,gl_sourcename,"source name, transaction source name"
G/L Source Type,Source Type,General Ledger Entries,General Ledger Entries - Source Type,ledger,gl_sourcetype,"source type, source category, origin type"
G/L Source No.,Source No.,General Ledger Entries,General Ledger Entries - Source No.,ledger,gl_sourcenum,"source number, source no, origin number"
G/L Reason Code,Reason Code,General Ledger Entries,General Ledger Entries - Reason Code,ledger,gl_reason,"reason code, reason, adjustment reason"
G/L Reversed,Reversed,General Ledger Entries,General Ledger Entries - Reversed,ledger,gl_reversed,"reversed, reversal flag, is reversed"
G/L Reversed by Entry No.,Reversed by Entry No.,General Ledger Entries,General Ledger Entries - Reversed by Entry No.,ledger,gl_reversed_by,"reversed by entry, reversed by entry number"
G/L Reversed Entry No.,Reversed Entry No.,General Ledger Entries,General Ledger Entries - Reversed Entry No.,ledger,gl_reversed_entry,"reversed entry number, original reversed entry"
G/L Allocation Code,Allocation Code,General Ledger Entries,General Ledger Entries - Allocation Code,ledger,gl_allocation,"allocation code, allocation, distribution code"
